file_path,modality,vocal_channel,emotion,intensity,statement,repetition,actor,gender
./audio_speech_actors_01-24/Actor_06/03-01-06-02-02-02-06.wav,3,1,6,2,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-02-02-01-06.wav,3,1,5,2,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-01-02-01-06.wav,3,1,7,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-01-02-02-06.wav,3,1,4,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-02-01-02-06.wav,3,1,4,2,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-02-01-01-06.wav,3,1,7,2,1,1,6,female
./audio_speech_actors_01-24/Actor_01/03-01-08-02-02-01-01.wav,3,1,8,2,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-08-01-01-01-01.wav,3,1,8,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-01-02-01-01.wav,3,1,5,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-01-02-02-01.wav,3,1,6,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-02-01-02-01.wav,3,1,6,2,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-02-01-01-01.wav,3,1,5,2,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-01-01-01-01.wav,3,1,7,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-01-01-02-01.wav,3,1,4,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-02-02-02-01.wav,3,1,4,2,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-02-02-01-01.wav,3,1,7,2,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-02-02-02-01.wav,3,1,3,2,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-01-01-02-01.wav,3,1,3,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-02-01-01-01.wav,3,1,2,2,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-01-01-02-02-01.wav,3,1,1,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-01-02-01-01.wav,3,1,2,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-02-01-01-01.wav,3,1,3,2,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-01-02-01-01.wav,3,1,3,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-02-02-02-01.wav,3,1,2,2,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-01-01-02-01.wav,3,1,2,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-01-01-01-01-01.wav,3,1,1,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-08-02-01-02-01.wav,3,1,8,2,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-08-01-02-02-01.wav,3,1,8,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-01-01-01-01.wav,3,1,6,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-01-01-02-01.wav,3,1,5,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-02-02-02-01.wav,3,1,5,2,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-02-02-01-01.wav,3,1,6,2,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-01-02-01-01.wav,3,1,4,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-01-02-02-01.wav,3,1,7,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-02-01-02-01.wav,3,1,7,2,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-02-01-01-01.wav,3,1,4,2,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-01-02-02-01.wav,3,1,2,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-01-01-02-01-01.wav,3,1,1,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-02-01-02-01.wav,3,1,2,2,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-01-01-01-01.wav,3,1,3,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-02-02-01-01.wav,3,1,3,2,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-08-01-01-02-01.wav,3,1,8,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-08-02-02-02-01.wav,3,1,8,2,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-02-02-02-01.wav,3,1,7,2,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-02-02-01-01.wav,3,1,4,2,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-01-01-01-01.wav,3,1,4,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-01-01-02-01.wav,3,1,7,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-02-01-02-01.wav,3,1,5,2,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-02-01-01-01.wav,3,1,6,2,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-01-02-01-01.wav,3,1,6,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-01-02-02-01.wav,3,1,5,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-08-01-02-01-01.wav,3,1,8,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-08-02-01-01-01.wav,3,1,8,2,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-02-01-02-01.wav,3,1,4,2,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-02-01-01-01.wav,3,1,7,2,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-07-01-02-01-01.wav,3,1,7,1,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-04-01-02-02-01.wav,3,1,4,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-02-02-02-01.wav,3,1,6,2,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-02-02-01-01.wav,3,1,5,2,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-05-01-01-01-01.wav,3,1,5,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-06-01-01-02-01.wav,3,1,6,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-01-01-01-02-01.wav,3,1,1,1,1,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-01-01-01-01.wav,3,1,2,1,1,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-02-02-02-01-01.wav,3,1,2,2,2,1,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-01-02-02-01.wav,3,1,3,1,2,2,1,male
./audio_speech_actors_01-24/Actor_01/03-01-03-02-01-02-01.wav,3,1,3,2,1,2,1,male
./audio_speech_actors_01-24/Actor_08/03-01-08-01-02-01-08.wav,3,1,8,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-08-02-01-01-08.wav,3,1,8,2,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-02-01-01-08.wav,3,1,7,2,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-02-01-02-08.wav,3,1,4,2,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-01-02-02-08.wav,3,1,4,1,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,3,1,7,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-02-02-01-08.wav,3,1,5,2,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-02-02-02-08.wav,3,1,6,2,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-01-01-02-08.wav,3,1,6,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-01-01-01-08.wav,3,1,5,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-01-01-01-08.wav,3,1,2,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-01-01-01-02-08.wav,3,1,1,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-02-02-01-08.wav,3,1,2,2,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-01-02-02-08.wav,3,1,3,1,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-02-01-02-08.wav,3,1,3,2,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-01-01-02-01-08.wav,3,1,1,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-01-02-02-08.wav,3,1,2,1,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-02-01-02-08.wav,3,1,2,2,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-01-01-01-08.wav,3,1,3,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-02-02-01-08.wav,3,1,3,2,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-08-01-01-02-08.wav,3,1,8,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-08-02-02-02-08.wav,3,1,8,2,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-02-02-01-08.wav,3,1,4,2,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-02-02-02-08.wav,3,1,7,2,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,3,1,7,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-01-01-01-08.wav,3,1,4,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-02-01-01-08.wav,3,1,6,2,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-02-01-02-08.wav,3,1,5,2,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-01-02-02-08.wav,3,1,5,1,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-01-02-01-08.wav,3,1,6,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-02-01-01-08.wav,3,1,3,2,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-01-02-01-08.wav,3,1,3,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-02-02-02-08.wav,3,1,2,2,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-01-01-01-01-08.wav,3,1,1,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-01-01-02-08.wav,3,1,2,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-08-02-01-02-08.wav,3,1,8,2,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-08-01-02-02-08.wav,3,1,8,1,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-01-01-02-08.wav,3,1,5,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-01-01-01-08.wav,3,1,6,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-02-02-01-08.wav,3,1,6,2,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-02-02-02-08.wav,3,1,5,2,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-01-02-02-08.wav,3,1,7,1,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-01-02-01-08.wav,3,1,4,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-02-01-01-08.wav,3,1,4,2,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-02-01-02-08.wav,3,1,7,2,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-08-02-02-01-08.wav,3,1,8,2,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-08-01-01-01-08.wav,3,1,8,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-01-02-02-08.wav,3,1,6,1,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-01-02-01-08.wav,3,1,5,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-05-02-01-01-08.wav,3,1,5,2,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-06-02-01-02-08.wav,3,1,6,2,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-01-01-02-08.wav,3,1,4,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-01-01-01-08.wav,3,1,7,1,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-07-02-02-01-08.wav,3,1,7,2,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-04-02-02-02-08.wav,3,1,4,2,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-02-02-02-08.wav,3,1,3,2,2,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-03-01-01-02-08.wav,3,1,3,1,1,2,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-02-01-01-08.wav,3,1,2,2,1,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-02-01-02-01-08.wav,3,1,2,1,2,1,8,female
./audio_speech_actors_01-24/Actor_08/03-01-01-01-02-02-08.wav,3,1,1,1,2,2,8,female
